bico,maquina,perda
a,A,65.3788196058953
b,A,79.319411577485
c,A,62.8006043595447
d,A,51.0637537903902
e,A,76.7276834586069
a,B,66.7201076207945
b,B,61.8444882463431
c,B,64.6306408481951
d,B,62.6004582104047
e,B,74.8078395752209
a,C,57.8931357733363
b,C,76.8685543357842
c,C,66.8068955576793
d,C,52.2303762627689
e,C,83.2962093878906
a,D,56.6394362012079
b,D,68.2671723606408
c,D,68.6636440463031
d,D,54.700960675977
e,D,83.4226577895205
a,E,70.4259525521027
b,E,83.2412594112057
c,E,72.8715866754507
d,E,57.5777041807378
e,E,86.6328134726951
