"maquina","peso"
"a",57.0207858975104
"b",72.9482537880196
"c",51.7324012785499
"d",49.4356346946381
"e",76.3919292313103
"f",81.5667493086746
"a",61.595384649619
"b",67.0355563743962
"c",58.6986155179029
"d",52.8212768460284
"e",82.1983150575672
"f",82.0052164711279
"a",71.7672763139308
"b",77.573861484876
"c",55.1833904724444
"d",48.5108292029456
"e",82.5201092768505
"f",76.8320230736586
"a",64.9134466479002
"b",73.5631694931793
"c",52.6979498365881
"d",43.8043262090536
"e",66.0258985706423
"f",76.0523241869362
"a",62.9839409230286
"b",65.6392531717611
"c",50.726534465745
"d",61.4641384547773
"e",73.7002119377412
"f",81.5300619407979
